pizza_name_id,quantity,order_date,pizza_category
sicilian_m,1,2015-05-16,Supreme
bbq_ckn_s,1,2015-05-16,Chicken
big_meat_s,1,2015-05-16,Classic
spicy_ital_m,1,2015-05-16,Supreme
thai_ckn_s,1,2015-05-16,Chicken
pep_msh_pep_l,1,2015-05-16,Classic
cali_ckn_m,1,2015-05-16,Chicken
five_cheese_l,1,2015-05-16,Veggie
hawaiian_s,1,2015-05-16,Classic
thai_ckn_m,1,2015-05-16,Chicken
bbq_ckn_m,1,2015-05-16,Chicken
hawaiian_s,1,2015-05-16,Classic
pepperoni_l,1,2015-05-16,Classic
classic_dlx_m,1,2015-05-16,Classic
classic_dlx_s,1,2015-05-16,Classic
pep_msh_pep_l,1,2015-05-16,Classic
pepperoni_m,1,2015-05-16,Classic
bbq_ckn_l,1,2015-05-16,Chicken
classic_dlx_s,1,2015-05-16,Classic
pep_msh_pep_s,1,2015-05-16,Classic
bbq_ckn_l,1,2015-05-16,Chicken
mexicana_s,1,2015-05-16,Veggie
spin_pesto_m,1,2015-05-16,Veggie
prsc_argla_l,1,2015-05-16,Supreme
sicilian_l,1,2015-05-16,Supreme
spicy_ital_l,1,2015-05-16,Supreme
spicy_ital_m,1,2015-05-16,Supreme
mediterraneo_m,1,2015-05-16,Veggie
the_greek_l,1,2015-05-16,Classic
mediterraneo_l,1,2015-05-16,Veggie
classic_dlx_m,1,2015-05-16,Classic
spinach_fet_s,1,2015-05-16,Veggie
thai_ckn_s,1,2015-05-16,Chicken
soppressata_s,1,2015-05-16,Supreme
bbq_ckn_m,1,2015-05-16,Chicken
bbq_ckn_l,1,2015-05-16,Chicken
spinach_fet_m,1,2015-05-16,Veggie
veggie_veg_l,1,2015-05-16,Veggie
bbq_ckn_l,1,2015-05-16,Chicken
calabrese_m,1,2015-05-16,Supreme
classic_dlx_m,1,2015-05-16,Classic
pep_msh_pep_s,1,2015-05-16,Classic
thai_ckn_l,1,2015-05-16,Chicken
pep_msh_pep_s,1,2015-05-16,Classic
thai_ckn_m,1,2015-05-16,Chicken
napolitana_s,1,2015-05-16,Classic
bbq_ckn_l,1,2015-05-16,Chicken
big_meat_s,1,2015-05-16,Classic
ital_supr_l,1,2015-05-16,Supreme
thai_ckn_l,1,2015-05-16,Chicken
classic_dlx_s,1,2015-05-16,Classic
napolitana_s,1,2015-05-16,Classic
hawaiian_l,1,2015-05-16,Classic
bbq_ckn_l,1,2015-05-16,Chicken
bbq_ckn_s,1,2015-05-16,Chicken
soppressata_m,1,2015-05-16,Supreme
spin_pesto_m,1,2015-05-16,Veggie
ital_cpcllo_l,1,2015-05-16,Classic
ital_supr_l,1,2015-05-16,Supreme
mediterraneo_l,1,2015-05-16,Veggie
southw_ckn_l,1,2015-05-16,Chicken
ckn_alfredo_s,1,2015-05-16,Chicken
mexicana_l,1,2015-05-16,Veggie
prsc_argla_l,1,2015-05-16,Supreme
southw_ckn_l,1,2015-05-16,Chicken
cali_ckn_m,1,2015-05-16,Chicken
veggie_veg_s,1,2015-05-16,Veggie
hawaiian_s,1,2015-05-16,Classic
pepperoni_s,1,2015-05-16,Classic
veggie_veg_l,1,2015-05-16,Veggie
hawaiian_s,1,2015-05-16,Classic
sicilian_m,1,2015-05-16,Supreme
sicilian_l,1,2015-05-16,Supreme
sicilian_l,1,2015-05-16,Supreme
thai_ckn_l,1,2015-05-16,Chicken
bbq_ckn_l,1,2015-05-16,Chicken
calabrese_m,1,2015-05-16,Supreme
cali_ckn_l,1,2015-05-16,Chicken
napolitana_m,1,2015-05-16,Classic
hawaiian_m,1,2015-05-16,Classic
peppr_salami_l,1,2015-05-16,Supreme
spinach_fet_s,1,2015-05-16,Veggie
sicilian_m,1,2015-05-16,Supreme
ital_supr_l,1,2015-05-16,Supreme
calabrese_s,1,2015-05-16,Supreme
spinach_supr_s,1,2015-05-16,Supreme
five_cheese_l,1,2015-05-16,Veggie
thai_ckn_l,1,2015-05-16,Chicken
mediterraneo_l,1,2015-05-16,Veggie
pepperoni_m,1,2015-05-16,Classic
sicilian_s,1,2015-05-16,Supreme
spicy_ital_s,1,2015-05-16,Supreme
classic_dlx_m,1,2015-05-16,Classic
southw_ckn_l,1,2015-05-16,Chicken
green_garden_l,1,2015-05-16,Veggie
napolitana_s,1,2015-05-16,Classic
spicy_ital_s,1,2015-05-16,Supreme
spinach_fet_m,1,2015-05-16,Veggie
ital_supr_m,1,2015-05-16,Supreme
mexicana_l,1,2015-05-16,Veggie
ckn_alfredo_m,1,2015-05-16,Chicken
classic_dlx_m,1,2015-05-16,Classic
classic_dlx_s,1,2015-05-16,Classic
big_meat_s,1,2015-05-16,Classic
spicy_ital_m,1,2015-05-16,Supreme
the_greek_l,1,2015-05-16,Classic
pepperoni_l,1,2015-05-16,Classic
soppressata_s,1,2015-05-16,Supreme
mexicana_l,1,2015-05-17,Veggie
thai_ckn_l,1,2015-05-17,Chicken
spinach_supr_s,1,2015-05-17,Supreme
brie_carre_s,1,2015-05-17,Supreme
classic_dlx_m,1,2015-05-17,Classic
green_garden_s,1,2015-05-17,Veggie
veggie_veg_l,1,2015-05-17,Veggie
calabrese_l,1,2015-05-17,Supreme
pep_msh_pep_l,1,2015-05-17,Classic
cali_ckn_s,1,2015-05-17,Chicken
spinach_fet_m,1,2015-05-17,Veggie
spin_pesto_l,1,2015-05-17,Veggie
ital_supr_l,2,2015-05-17,Supreme
prsc_argla_l,1,2015-05-17,Supreme
spicy_ital_s,1,2015-05-17,Supreme
big_meat_s,1,2015-05-17,Classic
hawaiian_s,1,2015-05-17,Classic
sicilian_m,1,2015-05-17,Supreme
the_greek_s,1,2015-05-17,Classic
peppr_salami_m,1,2015-05-17,Supreme
bbq_ckn_m,2,2015-05-17,Chicken
cali_ckn_l,1,2015-05-17,Chicken
classic_dlx_l,1,2015-05-17,Classic
classic_dlx_m,2,2015-05-17,Classic
classic_dlx_s,1,2015-05-17,Classic
ital_supr_l,1,2015-05-17,Supreme
mexicana_l,1,2015-05-17,Veggie
pepperoni_l,1,2015-05-17,Classic
prsc_argla_m,1,2015-05-17,Supreme
sicilian_m,1,2015-05-17,Supreme
spicy_ital_l,1,2015-05-17,Supreme
spicy_ital_s,1,2015-05-17,Supreme
five_cheese_l,1,2015-05-17,Veggie
mexicana_m,1,2015-05-17,Veggie
big_meat_s,1,2015-05-17,Classic
ital_supr_m,1,2015-05-17,Supreme
cali_ckn_l,1,2015-05-17,Chicken
thai_ckn_l,1,2015-05-17,Chicken
bbq_ckn_s,1,2015-05-17,Chicken
soppressata_l,1,2015-05-17,Supreme
hawaiian_l,1,2015-05-17,Classic
pep_msh_pep_s,1,2015-05-17,Classic
ital_supr_m,1,2015-05-17,Supreme
five_cheese_l,1,2015-05-17,Veggie
big_meat_s,1,2015-05-17,Classic
big_meat_s,1,2015-05-17,Classic
ital_supr_m,1,2015-05-17,Supreme
sicilian_s,1,2015-05-17,Supreme
veggie_veg_l,1,2015-05-17,Veggie
thai_ckn_l,1,2015-05-17,Chicken
brie_carre_s,1,2015-05-17,Supreme
prsc_argla_s,1,2015-05-17,Supreme
spinach_fet_l,1,2015-05-17,Veggie
classic_dlx_m,1,2015-05-17,Classic
ital_supr_m,1,2015-05-17,Supreme
bbq_ckn_m,1,2015-05-17,Chicken
green_garden_s,1,2015-05-17,Veggie
ital_veggie_s,1,2015-05-17,Veggie
calabrese_l,1,2015-05-17,Supreme
pepperoni_m,1,2015-05-17,Classic
pepperoni_s,1,2015-05-17,Classic
brie_carre_s,1,2015-05-17,Supreme
peppr_salami_l,1,2015-05-17,Supreme
prsc_argla_m,1,2015-05-17,Supreme
hawaiian_l,1,2015-05-17,Classic
veggie_veg_m,1,2015-05-17,Veggie
sicilian_m,1,2015-05-17,Supreme
southw_ckn_l,1,2015-05-17,Chicken
spicy_ital_l,1,2015-05-17,Supreme
four_cheese_l,1,2015-05-17,Veggie
pep_msh_pep_l,1,2015-05-17,Classic
four_cheese_m,1,2015-05-17,Veggie
southw_ckn_m,1,2015-05-17,Chicken
spicy_ital_s,1,2015-05-17,Supreme
spinach_fet_m,1,2015-05-17,Veggie
spinach_fet_m,1,2015-05-17,Veggie
veggie_veg_m,1,2015-05-17,Veggie
five_cheese_l,1,2015-05-17,Veggie
napolitana_m,1,2015-05-17,Classic
spicy_ital_l,1,2015-05-17,Supreme
bbq_ckn_s,1,2015-05-17,Chicken
ckn_pesto_l,1,2015-05-17,Chicken
southw_ckn_l,1,2015-05-17,Chicken
spicy_ital_m,1,2015-05-17,Supreme
five_cheese_l,1,2015-05-17,Veggie
pep_msh_pep_m,1,2015-05-17,Classic
big_meat_s,1,2015-05-17,Classic
ckn_pesto_l,1,2015-05-17,Chicken
ital_cpcllo_s,1,2015-05-17,Classic
pepperoni_m,1,2015-05-17,Classic
soppressata_m,1,2015-05-17,Supreme
classic_dlx_m,1,2015-05-17,Classic
ital_supr_l,1,2015-05-17,Supreme
napolitana_l,1,2015-05-17,Classic
southw_ckn_l,1,2015-05-17,Chicken
green_garden_m,1,2015-05-17,Veggie
spicy_ital_m,1,2015-05-17,Supreme
hawaiian_s,1,2015-05-17,Classic
cali_ckn_m,1,2015-05-17,Chicken
ckn_alfredo_l,1,2015-05-17,Chicken
classic_dlx_m,1,2015-05-17,Classic
spinach_fet_s,1,2015-05-17,Veggie
ckn_pesto_l,1,2015-05-17,Chicken
ital_supr_m,1,2015-05-17,Supreme
pepperoni_s,1,2015-05-17,Classic
peppr_salami_l,1,2015-05-17,Supreme
big_meat_s,1,2015-05-18,Classic
calabrese_m,1,2015-05-18,Supreme
mexicana_m,1,2015-05-18,Veggie
thai_ckn_m,1,2015-05-18,Chicken
bbq_ckn_l,1,2015-05-18,Chicken
southw_ckn_m,1,2015-05-18,Chicken
four_cheese_l,1,2015-05-18,Veggie
spin_pesto_m,1,2015-05-18,Veggie
bbq_ckn_m,1,2015-05-18,Chicken
big_meat_s,1,2015-05-18,Classic
four_cheese_l,1,2015-05-18,Veggie
classic_dlx_l,1,2015-05-18,Classic
ital_cpcllo_l,1,2015-05-18,Classic
mexicana_l,1,2015-05-18,Veggie
ital_supr_m,1,2015-05-18,Supreme
ital_veggie_l,1,2015-05-18,Veggie
pepperoni_s,1,2015-05-18,Classic
spicy_ital_l,1,2015-05-18,Supreme
thai_ckn_l,1,2015-05-18,Chicken
thai_ckn_s,1,2015-05-18,Chicken
big_meat_s,1,2015-05-18,Classic
classic_dlx_s,1,2015-05-18,Classic
thai_ckn_s,1,2015-05-18,Chicken
calabrese_m,1,2015-05-18,Supreme
thai_ckn_m,1,2015-05-18,Chicken
napolitana_s,1,2015-05-18,Classic
thai_ckn_l,1,2015-05-18,Chicken
mediterraneo_m,1,2015-05-18,Veggie
bbq_ckn_m,1,2015-05-18,Chicken
spinach_fet_l,1,2015-05-18,Veggie
sicilian_s,1,2015-05-18,Supreme
ital_cpcllo_l,1,2015-05-18,Classic
ital_supr_l,1,2015-05-18,Supreme
bbq_ckn_s,1,2015-05-18,Chicken
four_cheese_l,1,2015-05-18,Veggie
peppr_salami_l,1,2015-05-18,Supreme
spicy_ital_l,2,2015-05-18,Supreme
spinach_supr_l,1,2015-05-18,Supreme
thai_ckn_s,1,2015-05-18,Chicken
spinach_fet_s,1,2015-05-18,Veggie
spinach_supr_l,1,2015-05-18,Supreme
classic_dlx_m,1,2015-05-18,Classic
napolitana_s,1,2015-05-18,Classic
peppr_salami_m,1,2015-05-18,Supreme
ckn_pesto_s,1,2015-05-18,Chicken
thai_ckn_l,1,2015-05-18,Chicken
cali_ckn_l,1,2015-05-18,Chicken
napolitana_m,1,2015-05-18,Classic
soppressata_m,1,2015-05-18,Supreme
cali_ckn_l,1,2015-05-18,Chicken
southw_ckn_l,1,2015-05-18,Chicken
spinach_fet_m,1,2015-05-18,Veggie
spinach_supr_s,1,2015-05-18,Supreme
sicilian_s,1,2015-05-18,Supreme
pepperoni_l,1,2015-05-18,Classic
spinach_fet_m,1,2015-05-18,Veggie
bbq_ckn_l,1,2015-05-18,Chicken
big_meat_s,1,2015-05-18,Classic
hawaiian_m,1,2015-05-18,Classic
spinach_supr_l,1,2015-05-18,Supreme
classic_dlx_s,1,2015-05-18,Classic
five_cheese_l,1,2015-05-18,Veggie
ital_cpcllo_m,1,2015-05-18,Classic
bbq_ckn_l,1,2015-05-18,Chicken
pepperoni_s,1,2015-05-18,Classic
southw_ckn_l,1,2015-05-18,Chicken
thai_ckn_l,1,2015-05-18,Chicken
hawaiian_s,1,2015-05-18,Classic
spin_pesto_l,1,2015-05-18,Veggie
ital_cpcllo_m,1,2015-05-18,Classic
mediterraneo_l,1,2015-05-18,Veggie
sicilian_m,1,2015-05-18,Supreme
veggie_veg_s,1,2015-05-18,Veggie
thai_ckn_s,1,2015-05-18,Chicken
the_greek_xl,1,2015-05-18,Classic
classic_dlx_m,1,2015-05-18,Classic
green_garden_s,1,2015-05-18,Veggie
thai_ckn_l,1,2015-05-18,Chicken
pepperoni_s,1,2015-05-18,Classic
veggie_veg_l,1,2015-05-18,Veggie
classic_dlx_l,1,2015-05-18,Classic
spinach_supr_s,1,2015-05-18,Supreme
the_greek_s,1,2015-05-18,Classic
veggie_veg_m,1,2015-05-18,Veggie
classic_dlx_l,1,2015-05-18,Classic
bbq_ckn_l,1,2015-05-18,Chicken
pep_msh_pep_s,1,2015-05-18,Classic
pepperoni_m,1,2015-05-18,Classic
peppr_salami_l,1,2015-05-18,Supreme
sicilian_l,1,2015-05-18,Supreme
five_cheese_l,1,2015-05-18,Veggie
napolitana_l,1,2015-05-18,Classic
big_meat_s,1,2015-05-18,Classic
four_cheese_l,2,2015-05-18,Veggie
veggie_veg_s,1,2015-05-18,Veggie
cali_ckn_s,1,2015-05-18,Chicken
classic_dlx_m,1,2015-05-18,Classic
sicilian_l,1,2015-05-18,Supreme
prsc_argla_l,1,2015-05-18,Supreme
sicilian_m,1,2015-05-18,Supreme
thai_ckn_s,1,2015-05-18,Chicken
ckn_pesto_l,1,2015-05-18,Chicken
spin_pesto_s,1,2015-05-18,Veggie
green_garden_s,1,2015-05-18,Veggie
napolitana_m,1,2015-05-18,Classic
ckn_alfredo_s,1,2015-05-18,Chicken
classic_dlx_s,1,2015-05-18,Classic
four_cheese_l,1,2015-05-18,Veggie
ital_supr_m,1,2015-05-18,Supreme
mexicana_s,1,2015-05-18,Veggie
pepperoni_s,1,2015-05-18,Classic
spinach_supr_l,1,2015-05-18,Supreme
five_cheese_l,1,2015-05-18,Veggie
southw_ckn_s,1,2015-05-18,Chicken
hawaiian_l,1,2015-05-18,Classic
hawaiian_s,1,2015-05-18,Classic
pep_msh_pep_m,1,2015-05-18,Classic
southw_ckn_m,1,2015-05-18,Chicken
cali_ckn_l,1,2015-05-18,Chicken
cali_ckn_m,1,2015-05-18,Chicken
soppressata_l,1,2015-05-18,Supreme
spinach_fet_l,1,2015-05-18,Veggie
napolitana_s,1,2015-05-18,Classic
pep_msh_pep_s,1,2015-05-18,Classic
sicilian_l,1,2015-05-18,Supreme
four_cheese_l,1,2015-05-18,Veggie
spicy_ital_l,1,2015-05-18,Supreme
the_greek_m,1,2015-05-18,Classic
veggie_veg_m,1,2015-05-18,Veggie
five_cheese_l,1,2015-05-18,Veggie
ital_supr_m,1,2015-05-18,Supreme
big_meat_s,1,2015-05-18,Classic
calabrese_s,1,2015-05-19,Supreme
four_cheese_m,1,2015-05-19,Veggie
big_meat_s,1,2015-05-19,Classic
classic_dlx_m,1,2015-05-19,Classic
thai_ckn_l,1,2015-05-19,Chicken
thai_ckn_m,1,2015-05-19,Chicken
bbq_ckn_l,1,2015-05-19,Chicken
ital_cpcllo_m,1,2015-05-19,Classic
prsc_argla_m,1,2015-05-19,Supreme
spin_pesto_s,1,2015-05-19,Veggie
cali_ckn_l,1,2015-05-19,Chicken
prsc_argla_l,1,2015-05-19,Supreme
thai_ckn_s,1,2015-05-19,Chicken
bbq_ckn_l,2,2015-05-19,Chicken
ital_supr_m,1,2015-05-19,Supreme
spicy_ital_l,1,2015-05-19,Supreme
bbq_ckn_m,1,2015-05-19,Chicken
big_meat_s,2,2015-05-19,Classic
brie_carre_s,1,2015-05-19,Supreme
calabrese_m,1,2015-05-19,Supreme
ckn_alfredo_m,1,2015-05-19,Chicken
classic_dlx_l,1,2015-05-19,Classic
four_cheese_l,1,2015-05-19,Veggie
hawaiian_l,1,2015-05-19,Classic
ital_supr_m,1,2015-05-19,Supreme
peppr_salami_m,1,2015-05-19,Supreme
southw_ckn_l,1,2015-05-19,Chicken
veggie_veg_l,1,2015-05-19,Veggie
veggie_veg_s,1,2015-05-19,Veggie
spinach_supr_s,1,2015-05-19,Supreme
prsc_argla_l,1,2015-05-19,Supreme
the_greek_s,1,2015-05-19,Classic
veggie_veg_m,1,2015-05-19,Veggie
big_meat_s,1,2015-05-19,Classic
pepperoni_l,1,2015-05-19,Classic
pepperoni_m,1,2015-05-19,Classic
the_greek_xl,1,2015-05-19,Classic
five_cheese_l,1,2015-05-19,Veggie
big_meat_s,4,2015-05-19,Classic
ckn_pesto_l,1,2015-05-19,Chicken
hawaiian_s,1,2015-05-19,Classic
ital_cpcllo_l,1,2015-05-19,Classic
mediterraneo_m,1,2015-05-19,Veggie
napolitana_s,1,2015-05-19,Classic
prsc_argla_s,1,2015-05-19,Supreme
southw_ckn_l,1,2015-05-19,Chicken
spin_pesto_l,1,2015-05-19,Veggie
spinach_fet_l,1,2015-05-19,Veggie
thai_ckn_l,1,2015-05-19,Chicken
green_garden_s,1,2015-05-19,Veggie
big_meat_s,1,2015-05-19,Classic
four_cheese_m,1,2015-05-19,Veggie
hawaiian_l,1,2015-05-19,Classic
ital_supr_l,1,2015-05-19,Supreme
cali_ckn_m,1,2015-05-19,Chicken
hawaiian_l,1,2015-05-19,Classic
mexicana_l,1,2015-05-19,Veggie
spicy_ital_l,1,2015-05-19,Supreme
classic_dlx_l,1,2015-05-19,Classic
five_cheese_l,1,2015-05-19,Veggie
classic_dlx_m,1,2015-05-19,Classic
five_cheese_l,1,2015-05-19,Veggie
mexicana_l,1,2015-05-19,Veggie
cali_ckn_l,1,2015-05-19,Chicken
mediterraneo_m,1,2015-05-19,Veggie
classic_dlx_l,1,2015-05-19,Classic
four_cheese_m,1,2015-05-19,Veggie
four_cheese_m,1,2015-05-19,Veggie
ckn_alfredo_m,1,2015-05-19,Chicken
cali_ckn_l,1,2015-05-19,Chicken
bbq_ckn_m,1,2015-05-19,Chicken
ckn_pesto_l,1,2015-05-19,Chicken
spicy_ital_l,1,2015-05-19,Supreme
southw_ckn_m,1,2015-05-19,Chicken
cali_ckn_s,1,2015-05-19,Chicken
pepperoni_m,1,2015-05-19,Classic
cali_ckn_l,1,2015-05-19,Chicken
mexicana_s,1,2015-05-19,Veggie
pepperoni_m,1,2015-05-19,Classic
soppressata_l,1,2015-05-19,Supreme
spinach_supr_m,1,2015-05-19,Supreme
bbq_ckn_l,1,2015-05-19,Chicken
napolitana_s,1,2015-05-19,Classic
classic_dlx_s,1,2015-05-19,Classic
napolitana_m,1,2015-05-19,Classic
ckn_alfredo_s,1,2015-05-19,Chicken
sicilian_s,1,2015-05-19,Supreme
cali_ckn_s,1,2015-05-19,Chicken
spicy_ital_l,1,2015-05-19,Supreme
veggie_veg_l,1,2015-05-19,Veggie
big_meat_s,1,2015-05-19,Classic
ital_supr_l,1,2015-05-19,Supreme
soppressata_s,1,2015-05-19,Supreme
the_greek_xl,1,2015-05-19,Classic
pep_msh_pep_m,1,2015-05-19,Classic
spinach_fet_m,1,2015-05-19,Veggie
big_meat_s,1,2015-05-19,Classic
cali_ckn_l,1,2015-05-19,Chicken
ital_veggie_s,1,2015-05-19,Veggie
ital_supr_m,1,2015-05-19,Supreme
pep_msh_pep_s,1,2015-05-19,Classic
pepperoni_l,1,2015-05-19,Classic
spinach_fet_s,1,2015-05-19,Veggie
prsc_argla_s,1,2015-05-19,Supreme
the_greek_xl,1,2015-05-19,Classic
ital_supr_l,1,2015-05-19,Supreme
veggie_veg_l,1,2015-05-19,Veggie
brie_carre_s,1,2015-05-19,Supreme
sicilian_s,1,2015-05-19,Supreme
ckn_pesto_l,1,2015-05-19,Chicken
bbq_ckn_m,1,2015-05-19,Chicken
big_meat_s,1,2015-05-19,Classic
bbq_ckn_m,1,2015-05-19,Chicken
prsc_argla_m,1,2015-05-19,Supreme
pepperoni_s,1,2015-05-20,Classic
southw_ckn_m,1,2015-05-20,Chicken
classic_dlx_l,1,2015-05-20,Classic
napolitana_m,1,2015-05-20,Classic
ital_veggie_m,1,2015-05-20,Veggie
sicilian_m,1,2015-05-20,Supreme
peppr_salami_l,1,2015-05-20,Supreme
big_meat_s,1,2015-05-20,Classic
cali_ckn_l,1,2015-05-20,Chicken
hawaiian_m,1,2015-05-20,Classic
sicilian_m,1,2015-05-20,Supreme
classic_dlx_l,1,2015-05-20,Classic
ital_supr_m,1,2015-05-20,Supreme
pepperoni_l,1,2015-05-20,Classic
veggie_veg_s,1,2015-05-20,Veggie
ckn_pesto_s,1,2015-05-20,Chicken
hawaiian_l,1,2015-05-20,Classic
mexicana_l,1,2015-05-20,Veggie
southw_ckn_l,1,2015-05-20,Chicken
classic_dlx_m,1,2015-05-20,Classic
green_garden_s,2,2015-05-20,Veggie
hawaiian_l,1,2015-05-20,Classic
ital_cpcllo_m,1,2015-05-20,Classic
ital_supr_s,2,2015-05-20,Supreme
mexicana_l,1,2015-05-20,Veggie
pepperoni_m,1,2015-05-20,Classic
pepperoni_s,1,2015-05-20,Classic
peppr_salami_l,1,2015-05-20,Supreme
prsc_argla_l,1,2015-05-20,Supreme
sicilian_l,1,2015-05-20,Supreme
southw_ckn_l,1,2015-05-20,Chicken
four_cheese_l,1,2015-05-20,Veggie
peppr_salami_m,1,2015-05-20,Supreme
soppressata_l,1,2015-05-20,Supreme
classic_dlx_m,1,2015-05-20,Classic
classic_dlx_s,1,2015-05-20,Classic
four_cheese_l,1,2015-05-20,Veggie
spinach_supr_s,1,2015-05-20,Supreme
spin_pesto_l,1,2015-05-20,Veggie
hawaiian_l,1,2015-05-20,Classic
calabrese_m,1,2015-05-20,Supreme
veggie_veg_s,1,2015-05-20,Veggie
four_cheese_m,1,2015-05-20,Veggie
four_cheese_m,1,2015-05-20,Veggie
bbq_ckn_l,1,2015-05-20,Chicken
classic_dlx_m,1,2015-05-20,Classic
green_garden_m,1,2015-05-20,Veggie
hawaiian_l,1,2015-05-20,Classic
ital_cpcllo_m,1,2015-05-20,Classic
ital_supr_l,1,2015-05-20,Supreme
spin_pesto_s,2,2015-05-20,Veggie
the_greek_xl,1,2015-05-20,Classic
spinach_fet_s,1,2015-05-20,Veggie
peppr_salami_l,1,2015-05-20,Supreme
hawaiian_l,1,2015-05-20,Classic
pepperoni_m,1,2015-05-20,Classic
five_cheese_l,1,2015-05-20,Veggie
soppressata_m,1,2015-05-20,Supreme
spinach_fet_s,1,2015-05-20,Veggie
pep_msh_pep_l,1,2015-05-20,Classic
pep_msh_pep_s,1,2015-05-20,Classic
spicy_ital_l,1,2015-05-20,Supreme
spinach_fet_l,1,2015-05-20,Veggie
spin_pesto_l,1,2015-05-20,Veggie
thai_ckn_l,1,2015-05-20,Chicken
four_cheese_m,1,2015-05-20,Veggie
spicy_ital_l,1,2015-05-20,Supreme
the_greek_xl,1,2015-05-20,Classic
classic_dlx_s,1,2015-05-20,Classic
ital_veggie_m,1,2015-05-20,Veggie
mexicana_l,1,2015-05-20,Veggie
spicy_ital_s,1,2015-05-20,Supreme
ital_supr_m,1,2015-05-20,Supreme
napolitana_m,1,2015-05-20,Classic
peppr_salami_l,1,2015-05-20,Supreme
pepperoni_m,1,2015-05-20,Classic
southw_ckn_l,1,2015-05-20,Chicken
hawaiian_l,1,2015-05-20,Classic
spicy_ital_m,1,2015-05-20,Supreme
bbq_ckn_m,1,2015-05-20,Chicken
spicy_ital_l,1,2015-05-20,Supreme
sicilian_l,1,2015-05-20,Supreme
hawaiian_s,1,2015-05-20,Classic
soppressata_m,1,2015-05-20,Supreme
thai_ckn_l,1,2015-05-20,Chicken
cali_ckn_m,1,2015-05-20,Chicken
ckn_pesto_s,1,2015-05-20,Chicken
veggie_veg_m,1,2015-05-20,Veggie
bbq_ckn_s,1,2015-05-20,Chicken
prsc_argla_l,1,2015-05-20,Supreme
the_greek_m,1,2015-05-20,Classic
ckn_alfredo_m,1,2015-05-20,Chicken
pepperoni_m,1,2015-05-20,Classic
spin_pesto_s,1,2015-05-20,Veggie
napolitana_s,1,2015-05-20,Classic
southw_ckn_m,1,2015-05-20,Chicken
cali_ckn_m,1,2015-05-20,Chicken
spinach_fet_m,1,2015-05-20,Veggie
bbq_ckn_l,1,2015-05-20,Chicken
cali_ckn_l,1,2015-05-20,Chicken
cali_ckn_m,1,2015-05-20,Chicken
four_cheese_m,1,2015-05-20,Veggie
ital_cpcllo_l,1,2015-05-20,Classic
spin_pesto_s,1,2015-05-20,Veggie
bbq_ckn_l,1,2015-05-20,Chicken
four_cheese_m,1,2015-05-20,Veggie
the_greek_xl,1,2015-05-20,Classic
hawaiian_m,1,2015-05-20,Classic
mediterraneo_l,1,2015-05-20,Veggie
calabrese_m,1,2015-05-20,Supreme
sicilian_s,1,2015-05-20,Supreme
classic_dlx_m,1,2015-05-20,Classic
classic_dlx_s,1,2015-05-20,Classic
veggie_veg_s,1,2015-05-20,Veggie
bbq_ckn_m,1,2015-05-20,Chicken
five_cheese_l,1,2015-05-20,Veggie
thai_ckn_l,1,2015-05-20,Chicken
brie_carre_s,1,2015-05-20,Supreme
mexicana_l,1,2015-05-20,Veggie
spicy_ital_l,1,2015-05-20,Supreme
peppr_salami_m,1,2015-05-20,Supreme
spinach_fet_l,1,2015-05-20,Veggie
five_cheese_l,1,2015-05-20,Veggie
mediterraneo_l,2,2015-05-20,Veggie
mexicana_l,1,2015-05-20,Veggie
four_cheese_l,1,2015-05-20,Veggie
bbq_ckn_l,1,2015-05-20,Chicken
classic_dlx_l,1,2015-05-20,Classic
pepperoni_s,1,2015-05-20,Classic
spinach_supr_s,1,2015-05-20,Supreme
cali_ckn_m,1,2015-05-20,Chicken
ckn_alfredo_m,1,2015-05-20,Chicken
hawaiian_l,1,2015-05-20,Classic
spin_pesto_l,1,2015-05-20,Veggie
veggie_veg_l,1,2015-05-20,Veggie
green_garden_s,1,2015-05-20,Veggie
calabrese_m,1,2015-05-20,Supreme
mexicana_l,1,2015-05-21,Veggie
calabrese_l,1,2015-05-21,Supreme
brie_carre_s,1,2015-05-21,Supreme
five_cheese_l,1,2015-05-21,Veggie
pep_msh_pep_l,1,2015-05-21,Classic
pep_msh_pep_s,1,2015-05-21,Classic
five_cheese_l,1,2015-05-21,Veggie
pep_msh_pep_s,1,2015-05-21,Classic
spicy_ital_l,1,2015-05-21,Supreme
spinach_fet_m,1,2015-05-21,Veggie
thai_ckn_l,1,2015-05-21,Chicken
bbq_ckn_l,1,2015-05-21,Chicken
cali_ckn_l,1,2015-05-21,Chicken
ital_cpcllo_l,1,2015-05-21,Classic
ital_supr_l,1,2015-05-21,Supreme
ital_supr_m,1,2015-05-21,Supreme
ital_supr_s,1,2015-05-21,Supreme
prsc_argla_s,1,2015-05-21,Supreme
southw_ckn_l,1,2015-05-21,Chicken
spicy_ital_m,1,2015-05-21,Supreme
peppr_salami_l,1,2015-05-21,Supreme
hawaiian_s,1,2015-05-21,Classic
green_garden_s,1,2015-05-21,Veggie
ital_cpcllo_m,1,2015-05-21,Classic
bbq_ckn_l,1,2015-05-21,Chicken
classic_dlx_m,1,2015-05-21,Classic
ckn_alfredo_m,1,2015-05-21,Chicken
hawaiian_s,1,2015-05-21,Classic
ital_supr_m,1,2015-05-21,Supreme
napolitana_l,1,2015-05-21,Classic
