pizza_name_id,order_date,daily_sales
pep_msh_pep_s,2015-03-17,1
pep_msh_pep_s,2015-03-18,1
pep_msh_pep_s,2015-03-20,4
pep_msh_pep_s,2015-03-21,1
pep_msh_pep_s,2015-03-23,2
pep_msh_pep_s,2015-03-24,2
pep_msh_pep_s,2015-03-25,3
pep_msh_pep_s,2015-03-26,2
pep_msh_pep_s,2015-03-30,2
pep_msh_pep_s,2015-03-31,1
pep_msh_pep_s,2015-04-01,2
pep_msh_pep_s,2015-04-03,1
pep_msh_pep_s,2015-04-04,4
pep_msh_pep_s,2015-04-05,1
pep_msh_pep_s,2015-04-06,2
pep_msh_pep_s,2015-04-07,1
pep_msh_pep_s,2015-04-10,1
pep_msh_pep_s,2015-04-11,2
pep_msh_pep_s,2015-04-12,1
pep_msh_pep_s,2015-04-13,1
pep_msh_pep_s,2015-04-15,2
pep_msh_pep_s,2015-04-16,2
pep_msh_pep_s,2015-04-17,2
pep_msh_pep_s,2015-04-18,2
pep_msh_pep_s,2015-04-20,3
pep_msh_pep_s,2015-04-21,3
pep_msh_pep_s,2015-04-22,2
pep_msh_pep_s,2015-04-23,3
pep_msh_pep_s,2015-04-27,2
pep_msh_pep_s,2015-04-30,3
pep_msh_pep_s,2015-05-01,2
pep_msh_pep_s,2015-05-02,3
pep_msh_pep_s,2015-05-03,2
pep_msh_pep_s,2015-05-04,1
pep_msh_pep_s,2015-05-05,1
pep_msh_pep_s,2015-05-06,3
pep_msh_pep_s,2015-05-08,1
pep_msh_pep_s,2015-05-09,3
pep_msh_pep_s,2015-05-11,1
pep_msh_pep_s,2015-05-12,3
pep_msh_pep_s,2015-05-13,2
pep_msh_pep_s,2015-05-14,2
pep_msh_pep_s,2015-05-15,1
pep_msh_pep_s,2015-05-16,4
pep_msh_pep_s,2015-05-17,1
pep_msh_pep_s,2015-05-18,2
pep_msh_pep_s,2015-05-19,1
pep_msh_pep_s,2015-05-20,1
pep_msh_pep_s,2015-05-21,5
pep_msh_pep_s,2015-05-22,4
pep_msh_pep_s,2015-05-23,2
pep_msh_pep_s,2015-05-24,1
pep_msh_pep_s,2015-05-25,1
pep_msh_pep_s,2015-05-26,2
pep_msh_pep_s,2015-05-29,2
pep_msh_pep_s,2015-05-30,1
pep_msh_pep_s,2015-05-31,2
pep_msh_pep_s,2015-06-01,3
pep_msh_pep_s,2015-06-02,3
pep_msh_pep_s,2015-06-04,2
pep_msh_pep_s,2015-06-05,2
pep_msh_pep_s,2015-06-06,1
pep_msh_pep_s,2015-06-07,2
pep_msh_pep_s,2015-06-08,1
pep_msh_pep_s,2015-06-09,2
pep_msh_pep_s,2015-06-10,1
pep_msh_pep_s,2015-06-11,1
pep_msh_pep_s,2015-06-12,2
pep_msh_pep_s,2015-06-13,1
pep_msh_pep_s,2015-06-14,1
pep_msh_pep_s,2015-06-16,1
pep_msh_pep_s,2015-06-17,1
pep_msh_pep_s,2015-06-18,1
pep_msh_pep_s,2015-06-19,2
pep_msh_pep_s,2015-06-21,4
pep_msh_pep_s,2015-06-22,2
pep_msh_pep_s,2015-06-23,2
pep_msh_pep_s,2015-06-24,1
pep_msh_pep_s,2015-06-25,4
pep_msh_pep_s,2015-06-26,1
pep_msh_pep_s,2015-06-27,3
pep_msh_pep_s,2015-06-28,2
pep_msh_pep_s,2015-06-29,1
pep_msh_pep_s,2015-06-30,4
pep_msh_pep_s,2015-07-01,4
pep_msh_pep_s,2015-07-02,2
pep_msh_pep_s,2015-07-03,1
pep_msh_pep_s,2015-07-04,2
pep_msh_pep_s,2015-07-05,2
pep_msh_pep_s,2015-07-06,3
pep_msh_pep_s,2015-07-07,2
pep_msh_pep_s,2015-07-08,2
pep_msh_pep_s,2015-07-10,1
pep_msh_pep_s,2015-07-12,1
pep_msh_pep_s,2015-07-13,1
pep_msh_pep_s,2015-07-14,2
pep_msh_pep_s,2015-07-15,2
pep_msh_pep_s,2015-07-16,1
pep_msh_pep_s,2015-07-17,2
pep_msh_pep_s,2015-07-19,2
pep_msh_pep_s,2015-07-20,6
pep_msh_pep_s,2015-07-21,2
pep_msh_pep_s,2015-07-22,3
pep_msh_pep_s,2015-07-23,2
pep_msh_pep_s,2015-07-24,3
pep_msh_pep_s,2015-07-25,2
pep_msh_pep_s,2015-07-27,1
pep_msh_pep_s,2015-07-28,3
pep_msh_pep_s,2015-07-29,1
pep_msh_pep_s,2015-07-30,1
pep_msh_pep_s,2015-07-31,2
pep_msh_pep_s,2015-08-01,4
pep_msh_pep_s,2015-08-02,2
pep_msh_pep_s,2015-08-04,3
pep_msh_pep_s,2015-08-05,1
pep_msh_pep_s,2015-08-06,2
pep_msh_pep_s,2015-08-07,2
pep_msh_pep_s,2015-08-08,5
pep_msh_pep_s,2015-08-09,3
pep_msh_pep_s,2015-08-10,1
pep_msh_pep_s,2015-08-11,2
pep_msh_pep_s,2015-08-12,2
pep_msh_pep_s,2015-08-13,2
pep_msh_pep_s,2015-08-14,1
pep_msh_pep_s,2015-08-16,1
pep_msh_pep_s,2015-08-17,3
pep_msh_pep_s,2015-08-18,1
pep_msh_pep_s,2015-08-19,3
pep_msh_pep_s,2015-08-20,1
pep_msh_pep_s,2015-08-21,5
pep_msh_pep_s,2015-08-22,3
pep_msh_pep_s,2015-08-23,2
pep_msh_pep_s,2015-08-24,1
pep_msh_pep_s,2015-08-25,2
pep_msh_pep_s,2015-08-28,3
pep_msh_pep_s,2015-08-29,2
pep_msh_pep_s,2015-08-30,2
pep_msh_pep_s,2015-08-31,4
pep_msh_pep_s,2015-09-01,3
pep_msh_pep_s,2015-09-02,1
pep_msh_pep_s,2015-09-03,1
pep_msh_pep_s,2015-09-04,3
pep_msh_pep_s,2015-09-06,4
pep_msh_pep_s,2015-09-07,1
pep_msh_pep_s,2015-09-08,1
pep_msh_pep_s,2015-09-09,2
pep_msh_pep_s,2015-09-10,1
pep_msh_pep_s,2015-09-11,2
pep_msh_pep_s,2015-09-12,1
pep_msh_pep_s,2015-09-13,3
pep_msh_pep_s,2015-09-14,1
pep_msh_pep_s,2015-09-15,2
pep_msh_pep_s,2015-09-16,4
pep_msh_pep_s,2015-09-17,3
pep_msh_pep_s,2015-09-18,2
pep_msh_pep_s,2015-09-19,1
pep_msh_pep_s,2015-09-20,1
pep_msh_pep_s,2015-09-21,4
pep_msh_pep_s,2015-09-22,3
pep_msh_pep_s,2015-09-23,2
pep_msh_pep_s,2015-09-26,1
pep_msh_pep_s,2015-09-27,2
pep_msh_pep_s,2015-09-29,1
pep_msh_pep_s,2015-09-30,2
pep_msh_pep_s,2015-10-01,3
pep_msh_pep_s,2015-10-02,1
pep_msh_pep_s,2015-10-03,1
pep_msh_pep_s,2015-10-06,1
pep_msh_pep_s,2015-10-09,2
pep_msh_pep_s,2015-10-13,4
pep_msh_pep_s,2015-10-14,1
pep_msh_pep_s,2015-10-15,1
pep_msh_pep_s,2015-10-16,4
pep_msh_pep_s,2015-10-17,4
pep_msh_pep_s,2015-10-20,5
pep_msh_pep_s,2015-10-21,2
pep_msh_pep_s,2015-10-22,1
pep_msh_pep_s,2015-10-24,4
pep_msh_pep_s,2015-10-25,1
pep_msh_pep_s,2015-10-27,1
pep_msh_pep_s,2015-10-28,2
pep_msh_pep_s,2015-10-29,2
pep_msh_pep_s,2015-10-30,1
pep_msh_pep_s,2015-10-31,2
pep_msh_pep_s,2015-11-01,1
pep_msh_pep_s,2015-11-02,3
pep_msh_pep_s,2015-11-03,3
pep_msh_pep_s,2015-11-04,1
pep_msh_pep_s,2015-11-06,2
pep_msh_pep_s,2015-11-07,1
pep_msh_pep_s,2015-11-08,1
pep_msh_pep_s,2015-11-09,1
pep_msh_pep_s,2015-11-11,2
pep_msh_pep_s,2015-11-13,2
pep_msh_pep_s,2015-11-19,1
pep_msh_pep_s,2015-11-20,2
pep_msh_pep_s,2015-11-21,1
pep_msh_pep_s,2015-11-22,1
pep_msh_pep_s,2015-11-23,2
pep_msh_pep_s,2015-11-24,1
pep_msh_pep_s,2015-11-25,3
pep_msh_pep_s,2015-11-26,2
pep_msh_pep_s,2015-11-27,1
pep_msh_pep_s,2015-11-28,1
pep_msh_pep_s,2015-11-29,2
pep_msh_pep_s,2015-11-30,1
pep_msh_pep_s,2015-12-01,2
pep_msh_pep_s,2015-12-02,1
pep_msh_pep_s,2015-12-03,2
pep_msh_pep_s,2015-12-04,2
pep_msh_pep_s,2015-12-05,1
pep_msh_pep_s,2015-12-06,2
pep_msh_pep_s,2015-12-07,3
pep_msh_pep_s,2015-12-08,2
pep_msh_pep_s,2015-12-09,1
pep_msh_pep_s,2015-12-11,2
pep_msh_pep_s,2015-12-12,1
pep_msh_pep_s,2015-12-13,1
pep_msh_pep_s,2015-12-14,1
pep_msh_pep_s,2015-12-15,5
pep_msh_pep_s,2015-12-16,1
pep_msh_pep_s,2015-12-17,1
pep_msh_pep_s,2015-12-18,3
pep_msh_pep_s,2015-12-21,1
pep_msh_pep_s,2015-12-23,3
pep_msh_pep_s,2015-12-24,1
pep_msh_pep_s,2015-12-26,1
pep_msh_pep_s,2015-12-27,1
pep_msh_pep_s,2015-12-28,1
pep_msh_pep_s,2015-12-31,1
pepperoni_l,2015-01-01,2
pepperoni_l,2015-01-02,4
pepperoni_l,2015-01-03,3
pepperoni_l,2015-01-04,1
pepperoni_l,2015-01-05,1
pepperoni_l,2015-01-06,2
pepperoni_l,2015-01-07,1
pepperoni_l,2015-01-08,4
pepperoni_l,2015-01-09,4
pepperoni_l,2015-01-10,4
pepperoni_l,2015-01-11,4
pepperoni_l,2015-01-12,1
pepperoni_l,2015-01-14,1
pepperoni_l,2015-01-15,3
pepperoni_l,2015-01-16,8
pepperoni_l,2015-01-17,4
pepperoni_l,2015-01-18,8
pepperoni_l,2015-01-19,4
pepperoni_l,2015-01-20,1
pepperoni_l,2015-01-21,3
pepperoni_l,2015-01-22,1
pepperoni_l,2015-01-23,2
pepperoni_l,2015-01-24,1
pepperoni_l,2015-01-25,1
pepperoni_l,2015-01-26,1
pepperoni_l,2015-01-27,5
pepperoni_l,2015-01-28,2
pepperoni_l,2015-01-29,4
pepperoni_l,2015-01-30,1
pepperoni_l,2015-01-31,1
pepperoni_l,2015-02-02,3
pepperoni_l,2015-02-03,2
pepperoni_l,2015-02-04,1
pepperoni_l,2015-02-05,6
pepperoni_l,2015-02-06,3
pepperoni_l,2015-02-07,1
pepperoni_l,2015-02-08,3
pepperoni_l,2015-02-09,2
pepperoni_l,2015-02-10,2
pepperoni_l,2015-02-11,4
pepperoni_l,2015-02-12,2
pepperoni_l,2015-02-13,6
pepperoni_l,2015-02-15,2
pepperoni_l,2015-02-16,1
pepperoni_l,2015-02-18,4
pepperoni_l,2015-02-20,6
pepperoni_l,2015-02-21,1
pepperoni_l,2015-02-23,2
pepperoni_l,2015-02-24,2
pepperoni_l,2015-02-25,1
pepperoni_l,2015-02-26,3
pepperoni_l,2015-02-27,3
pepperoni_l,2015-02-28,1
pepperoni_l,2015-03-01,3
pepperoni_l,2015-03-02,1
pepperoni_l,2015-03-03,2
pepperoni_l,2015-03-04,1
pepperoni_l,2015-03-05,2
pepperoni_l,2015-03-06,3
pepperoni_l,2015-03-08,4
pepperoni_l,2015-03-09,2
pepperoni_l,2015-03-13,4
pepperoni_l,2015-03-14,2
pepperoni_l,2015-03-15,1
pepperoni_l,2015-03-16,1
pepperoni_l,2015-03-18,1
pepperoni_l,2015-03-19,2
pepperoni_l,2015-03-20,4
pepperoni_l,2015-03-21,2
pepperoni_l,2015-03-22,2
pepperoni_l,2015-03-23,2
pepperoni_l,2015-03-24,1
pepperoni_l,2015-03-25,2
pepperoni_l,2015-03-26,2
pepperoni_l,2015-03-27,1
pepperoni_l,2015-03-28,1
pepperoni_l,2015-03-29,1
pepperoni_l,2015-03-30,4
pepperoni_l,2015-03-31,1
pepperoni_l,2015-04-01,4
pepperoni_l,2015-04-02,1
pepperoni_l,2015-04-03,1
pepperoni_l,2015-04-04,2
pepperoni_l,2015-04-05,1
pepperoni_l,2015-04-09,2
pepperoni_l,2015-04-11,3
pepperoni_l,2015-04-12,1
pepperoni_l,2015-04-13,1
pepperoni_l,2015-04-14,3
pepperoni_l,2015-04-15,2
pepperoni_l,2015-04-16,2
pepperoni_l,2015-04-20,1
pepperoni_l,2015-04-21,1
pepperoni_l,2015-04-22,2
pepperoni_l,2015-04-23,1
pepperoni_l,2015-04-24,4
pepperoni_l,2015-04-25,1
pepperoni_l,2015-04-27,1
pepperoni_l,2015-04-28,3
pepperoni_l,2015-04-29,3
pepperoni_l,2015-04-30,2
pepperoni_l,2015-05-01,3
pepperoni_l,2015-05-02,2
pepperoni_l,2015-05-03,4
pepperoni_l,2015-05-04,4
pepperoni_l,2015-05-05,1
pepperoni_l,2015-05-06,1
pepperoni_l,2015-05-07,2
pepperoni_l,2015-05-08,4
pepperoni_l,2015-05-09,6
pepperoni_l,2015-05-10,1
pepperoni_l,2015-05-11,1
pepperoni_l,2015-05-12,3
pepperoni_l,2015-05-13,1
pepperoni_l,2015-05-14,4
pepperoni_l,2015-05-15,3
pepperoni_l,2015-05-16,5
pepperoni_l,2015-05-17,1
pepperoni_l,2015-05-18,1
pepperoni_l,2015-05-19,2
pepperoni_l,2015-05-20,1
pepperoni_l,2015-05-21,1
pepperoni_l,2015-05-22,3
pepperoni_l,2015-05-23,3
pepperoni_l,2015-05-24,2
pepperoni_l,2015-05-25,1
pepperoni_l,2015-05-27,2
pepperoni_l,2015-05-29,3
pepperoni_l,2015-05-30,3
pepperoni_l,2015-05-31,5
pepperoni_l,2015-06-01,1
pepperoni_l,2015-06-02,2
pepperoni_l,2015-06-03,2
pepperoni_l,2015-06-04,3
pepperoni_l,2015-06-05,3
pepperoni_l,2015-06-06,2
pepperoni_l,2015-06-07,2
pepperoni_l,2015-06-08,1
pepperoni_l,2015-06-09,1
pepperoni_l,2015-06-10,1
pepperoni_l,2015-06-11,5
pepperoni_l,2015-06-12,1
pepperoni_l,2015-06-15,2
pepperoni_l,2015-06-16,1
pepperoni_l,2015-06-19,3
pepperoni_l,2015-06-20,1
pepperoni_l,2015-06-21,3
pepperoni_l,2015-06-23,4
pepperoni_l,2015-06-24,4
pepperoni_l,2015-06-25,1
pepperoni_l,2015-06-26,5
pepperoni_l,2015-06-27,4
pepperoni_l,2015-06-28,1
pepperoni_l,2015-06-29,2
pepperoni_l,2015-07-01,2
pepperoni_l,2015-07-02,5
pepperoni_l,2015-07-03,4
pepperoni_l,2015-07-04,4
pepperoni_l,2015-07-05,2
pepperoni_l,2015-07-07,2
pepperoni_l,2015-07-08,3
pepperoni_l,2015-07-09,2
pepperoni_l,2015-07-12,2
pepperoni_l,2015-07-13,2
pepperoni_l,2015-07-14,1
pepperoni_l,2015-07-15,4
pepperoni_l,2015-07-16,4
pepperoni_l,2015-07-17,3
pepperoni_l,2015-07-18,1
pepperoni_l,2015-07-19,2
pepperoni_l,2015-07-20,2
pepperoni_l,2015-07-21,2
pepperoni_l,2015-07-22,3
pepperoni_l,2015-07-23,2
pepperoni_l,2015-07-24,5
pepperoni_l,2015-07-25,2
pepperoni_l,2015-07-26,1
pepperoni_l,2015-07-27,4
pepperoni_l,2015-07-28,5
pepperoni_l,2015-07-30,2
pepperoni_l,2015-08-02,2
pepperoni_l,2015-08-06,2
pepperoni_l,2015-08-07,3
pepperoni_l,2015-08-08,3
pepperoni_l,2015-08-09,2
pepperoni_l,2015-08-10,3
pepperoni_l,2015-08-11,1
pepperoni_l,2015-08-12,1
pepperoni_l,2015-08-13,6
pepperoni_l,2015-08-14,2
pepperoni_l,2015-08-15,5
pepperoni_l,2015-08-18,3
pepperoni_l,2015-08-19,3
pepperoni_l,2015-08-20,1
pepperoni_l,2015-08-21,4
pepperoni_l,2015-08-22,1
pepperoni_l,2015-08-23,4
pepperoni_l,2015-08-25,1
pepperoni_l,2015-08-26,2
pepperoni_l,2015-08-27,4
pepperoni_l,2015-08-28,3
pepperoni_l,2015-08-30,3
pepperoni_l,2015-08-31,1
pepperoni_l,2015-09-01,2
pepperoni_l,2015-09-02,2
pepperoni_l,2015-09-04,6
pepperoni_l,2015-09-05,3
pepperoni_l,2015-09-06,2
pepperoni_l,2015-09-07,2
pepperoni_l,2015-09-08,4
pepperoni_l,2015-09-09,1
pepperoni_l,2015-09-10,2
pepperoni_l,2015-09-11,3
pepperoni_l,2015-09-12,4
pepperoni_l,2015-09-13,2
pepperoni_l,2015-09-14,1
pepperoni_l,2015-09-16,2
pepperoni_l,2015-09-18,5
pepperoni_l,2015-09-19,4
pepperoni_l,2015-09-20,1
pepperoni_l,2015-09-21,3
pepperoni_l,2015-09-22,2
pepperoni_l,2015-09-23,1
pepperoni_l,2015-09-26,1
pepperoni_l,2015-09-27,2
pepperoni_l,2015-09-28,3
pepperoni_l,2015-09-29,3
pepperoni_l,2015-09-30,1
pepperoni_l,2015-10-01,2
pepperoni_l,2015-10-02,6
pepperoni_l,2015-10-03,2
pepperoni_l,2015-10-04,2
pepperoni_l,2015-10-06,3
pepperoni_l,2015-10-07,1
pepperoni_l,2015-10-08,2
pepperoni_l,2015-10-09,2
pepperoni_l,2015-10-10,2
pepperoni_l,2015-10-11,3
pepperoni_l,2015-10-13,1
pepperoni_l,2015-10-14,3
pepperoni_l,2015-10-15,3
pepperoni_l,2015-10-16,4
pepperoni_l,2015-10-17,1
pepperoni_l,2015-10-18,1
pepperoni_l,2015-10-20,4
pepperoni_l,2015-10-21,1
pepperoni_l,2015-10-22,3
pepperoni_l,2015-10-23,1
pepperoni_l,2015-10-25,1
pepperoni_l,2015-10-27,2
pepperoni_l,2015-10-28,2
pepperoni_l,2015-10-29,1
pepperoni_l,2015-10-30,1
pepperoni_l,2015-10-31,3
pepperoni_l,2015-11-01,3
pepperoni_l,2015-11-02,2
pepperoni_l,2015-11-03,1
pepperoni_l,2015-11-04,3
pepperoni_l,2015-11-05,2
pepperoni_l,2015-11-06,2
pepperoni_l,2015-11-07,3
pepperoni_l,2015-11-08,3
pepperoni_l,2015-11-10,1
pepperoni_l,2015-11-12,2
pepperoni_l,2015-11-13,4
pepperoni_l,2015-11-14,1
pepperoni_l,2015-11-15,2
pepperoni_l,2015-11-16,3
pepperoni_l,2015-11-17,2
pepperoni_l,2015-11-19,6
pepperoni_l,2015-11-20,1
pepperoni_l,2015-11-21,2
pepperoni_l,2015-11-23,1
pepperoni_l,2015-11-24,2
pepperoni_l,2015-11-25,2
pepperoni_l,2015-11-26,1
pepperoni_l,2015-11-27,3
pepperoni_l,2015-11-28,1
pepperoni_l,2015-11-29,2
pepperoni_l,2015-11-30,1
pepperoni_l,2015-12-01,3
pepperoni_l,2015-12-02,2
pepperoni_l,2015-12-03,2
pepperoni_l,2015-12-04,3
pepperoni_l,2015-12-05,5
pepperoni_l,2015-12-06,2
pepperoni_l,2015-12-07,1
pepperoni_l,2015-12-09,2
pepperoni_l,2015-12-11,1
pepperoni_l,2015-12-12,1
pepperoni_l,2015-12-13,2
pepperoni_l,2015-12-14,2
pepperoni_l,2015-12-15,1
pepperoni_l,2015-12-16,2
pepperoni_l,2015-12-17,5
pepperoni_l,2015-12-18,2
pepperoni_l,2015-12-19,3
pepperoni_l,2015-12-20,2
pepperoni_l,2015-12-21,1
pepperoni_l,2015-12-22,1
pepperoni_l,2015-12-23,2
pepperoni_l,2015-12-24,2
pepperoni_l,2015-12-26,1
pepperoni_l,2015-12-28,2
pepperoni_l,2015-12-29,1
pepperoni_l,2015-12-30,2
pepperoni_l,2015-12-31,3
pepperoni_m,2015-01-01,3
pepperoni_m,2015-01-02,4
pepperoni_m,2015-01-03,3
pepperoni_m,2015-01-05,1
pepperoni_m,2015-01-06,5
pepperoni_m,2015-01-07,7
pepperoni_m,2015-01-08,3
pepperoni_m,2015-01-09,3
pepperoni_m,2015-01-10,3
pepperoni_m,2015-01-11,6
pepperoni_m,2015-01-12,2
pepperoni_m,2015-01-13,2
pepperoni_m,2015-01-14,3
pepperoni_m,2015-01-15,4
pepperoni_m,2015-01-16,2
pepperoni_m,2015-01-17,2
pepperoni_m,2015-01-19,1
pepperoni_m,2015-01-20,2
pepperoni_m,2015-01-21,2
pepperoni_m,2015-01-22,3
pepperoni_m,2015-01-23,3
pepperoni_m,2015-01-26,3
pepperoni_m,2015-01-27,1
pepperoni_m,2015-01-28,3
pepperoni_m,2015-01-30,3
pepperoni_m,2015-01-31,3
pepperoni_m,2015-02-01,3
pepperoni_m,2015-02-02,4
pepperoni_m,2015-02-03,3
pepperoni_m,2015-02-04,4
pepperoni_m,2015-02-05,1
pepperoni_m,2015-02-06,2
pepperoni_m,2015-02-08,3
pepperoni_m,2015-02-09,3
pepperoni_m,2015-02-10,3
pepperoni_m,2015-02-11,3
pepperoni_m,2015-02-12,5
pepperoni_m,2015-02-13,4
pepperoni_m,2015-02-15,3
pepperoni_m,2015-02-16,1
pepperoni_m,2015-02-17,4
pepperoni_m,2015-02-18,1
pepperoni_m,2015-02-19,2
pepperoni_m,2015-02-20,5
pepperoni_m,2015-02-21,2
pepperoni_m,2015-02-22,2
pepperoni_m,2015-02-23,2
pepperoni_m,2015-02-24,4
pepperoni_m,2015-02-25,3
pepperoni_m,2015-02-26,5
pepperoni_m,2015-02-27,6
pepperoni_m,2015-02-28,2
pepperoni_m,2015-03-01,3
pepperoni_m,2015-03-02,2
pepperoni_m,2015-03-03,1
pepperoni_m,2015-03-04,1
pepperoni_m,2015-03-05,3
pepperoni_m,2015-03-06,4
pepperoni_m,2015-03-07,2
pepperoni_m,2015-03-08,2
pepperoni_m,2015-03-09,2
pepperoni_m,2015-03-10,3
pepperoni_m,2015-03-11,3
pepperoni_m,2015-03-12,2
pepperoni_m,2015-03-13,8
pepperoni_m,2015-03-14,2
pepperoni_m,2015-03-15,3
pepperoni_m,2015-03-16,2
pepperoni_m,2015-03-17,4
pepperoni_m,2015-03-19,1
pepperoni_m,2015-03-20,2
pepperoni_m,2015-03-21,3
pepperoni_m,2015-03-22,2
pepperoni_m,2015-03-23,3
pepperoni_m,2015-03-24,3
pepperoni_m,2015-03-25,1
pepperoni_m,2015-03-27,3
pepperoni_m,2015-03-28,5
pepperoni_m,2015-03-29,4
pepperoni_m,2015-03-30,1
pepperoni_m,2015-03-31,3
pepperoni_m,2015-04-01,2
pepperoni_m,2015-04-03,2
pepperoni_m,2015-04-04,4
pepperoni_m,2015-04-05,2
pepperoni_m,2015-04-06,5
pepperoni_m,2015-04-07,5
pepperoni_m,2015-04-08,3
pepperoni_m,2015-04-09,3
pepperoni_m,2015-04-10,3
pepperoni_m,2015-04-11,3
pepperoni_m,2015-04-12,2
pepperoni_m,2015-04-13,2
pepperoni_m,2015-04-14,4
pepperoni_m,2015-04-15,1
pepperoni_m,2015-04-16,2
pepperoni_m,2015-04-17,3
pepperoni_m,2015-04-18,1
pepperoni_m,2015-04-19,1
pepperoni_m,2015-04-20,5
pepperoni_m,2015-04-21,3
pepperoni_m,2015-04-22,3
pepperoni_m,2015-04-23,3
pepperoni_m,2015-04-24,4
pepperoni_m,2015-04-25,1
pepperoni_m,2015-04-26,2
pepperoni_m,2015-04-27,2
pepperoni_m,2015-04-29,2
pepperoni_m,2015-04-30,5
pepperoni_m,2015-05-01,4
pepperoni_m,2015-05-02,3
pepperoni_m,2015-05-03,3
pepperoni_m,2015-05-04,4
pepperoni_m,2015-05-05,2
pepperoni_m,2015-05-06,1
pepperoni_m,2015-05-07,1
pepperoni_m,2015-05-08,5
pepperoni_m,2015-05-09,3
pepperoni_m,2015-05-10,4
pepperoni_m,2015-05-11,1
pepperoni_m,2015-05-12,4
pepperoni_m,2015-05-13,3
pepperoni_m,2015-05-14,3
pepperoni_m,2015-05-15,9
pepperoni_m,2015-05-16,4
pepperoni_m,2015-05-17,2
pepperoni_m,2015-05-18,1
pepperoni_m,2015-05-19,3
pepperoni_m,2015-05-20,4
pepperoni_m,2015-05-21,2
pepperoni_m,2015-05-22,6
pepperoni_m,2015-05-23,3
pepperoni_m,2015-05-24,2
pepperoni_m,2015-05-25,2
pepperoni_m,2015-05-26,2
pepperoni_m,2015-05-28,1
pepperoni_m,2015-05-29,3
pepperoni_m,2015-05-30,4
pepperoni_m,2015-05-31,1
pepperoni_m,2015-06-01,2
pepperoni_m,2015-06-02,4
pepperoni_m,2015-06-04,2
pepperoni_m,2015-06-05,3
pepperoni_m,2015-06-06,3
pepperoni_m,2015-06-07,2
pepperoni_m,2015-06-08,3
pepperoni_m,2015-06-09,1
pepperoni_m,2015-06-10,1
pepperoni_m,2015-06-11,2
pepperoni_m,2015-06-12,4
pepperoni_m,2015-06-13,3
pepperoni_m,2015-06-14,4
pepperoni_m,2015-06-15,3
pepperoni_m,2015-06-16,3
pepperoni_m,2015-06-18,1
pepperoni_m,2015-06-19,1
pepperoni_m,2015-06-20,2
pepperoni_m,2015-06-21,4
pepperoni_m,2015-06-22,2
pepperoni_m,2015-06-23,4
pepperoni_m,2015-06-24,2
pepperoni_m,2015-06-25,1
pepperoni_m,2015-06-26,3
pepperoni_m,2015-06-27,1
pepperoni_m,2015-06-30,2
pepperoni_m,2015-07-01,4
pepperoni_m,2015-07-02,1
pepperoni_m,2015-07-03,5
pepperoni_m,2015-07-04,5
pepperoni_m,2015-07-05,1
pepperoni_m,2015-07-06,1
pepperoni_m,2015-07-07,1
pepperoni_m,2015-07-08,2
pepperoni_m,2015-07-09,2
pepperoni_m,2015-07-10,4
pepperoni_m,2015-07-11,3
pepperoni_m,2015-07-12,5
pepperoni_m,2015-07-13,1
pepperoni_m,2015-07-14,3
pepperoni_m,2015-07-15,3
pepperoni_m,2015-07-16,4
pepperoni_m,2015-07-17,4
pepperoni_m,2015-07-18,2
pepperoni_m,2015-07-19,1
pepperoni_m,2015-07-20,2
pepperoni_m,2015-07-21,2
pepperoni_m,2015-07-22,4
pepperoni_m,2015-07-23,2
pepperoni_m,2015-07-24,6
pepperoni_m,2015-07-25,2
pepperoni_m,2015-07-26,3
pepperoni_m,2015-07-27,3
pepperoni_m,2015-07-28,3
pepperoni_m,2015-07-29,4
pepperoni_m,2015-07-30,3
pepperoni_m,2015-07-31,3
pepperoni_m,2015-08-01,2
pepperoni_m,2015-08-02,3
pepperoni_m,2015-08-03,1
pepperoni_m,2015-08-04,2
pepperoni_m,2015-08-05,2
pepperoni_m,2015-08-06,2
pepperoni_m,2015-08-07,9
pepperoni_m,2015-08-08,1
pepperoni_m,2015-08-09,5
pepperoni_m,2015-08-11,1
pepperoni_m,2015-08-12,2
pepperoni_m,2015-08-13,3
pepperoni_m,2015-08-14,4
pepperoni_m,2015-08-15,3
pepperoni_m,2015-08-16,4
pepperoni_m,2015-08-17,4
pepperoni_m,2015-08-18,1
pepperoni_m,2015-08-19,1
pepperoni_m,2015-08-20,3
pepperoni_m,2015-08-21,2
pepperoni_m,2015-08-22,3
pepperoni_m,2015-08-24,2
pepperoni_m,2015-08-25,4
pepperoni_m,2015-08-26,3
pepperoni_m,2015-08-27,4
pepperoni_m,2015-08-28,6
pepperoni_m,2015-08-29,3
pepperoni_m,2015-08-30,1
pepperoni_m,2015-08-31,3
pepperoni_m,2015-09-01,2
pepperoni_m,2015-09-02,2
pepperoni_m,2015-09-03,4
pepperoni_m,2015-09-04,3
pepperoni_m,2015-09-05,3
pepperoni_m,2015-09-06,2
pepperoni_m,2015-09-07,3
pepperoni_m,2015-09-08,2
pepperoni_m,2015-09-09,2
pepperoni_m,2015-09-10,4
pepperoni_m,2015-09-11,3
pepperoni_m,2015-09-12,3
pepperoni_m,2015-09-13,3
pepperoni_m,2015-09-14,1
pepperoni_m,2015-09-15,1
pepperoni_m,2015-09-16,1
pepperoni_m,2015-09-17,6
pepperoni_m,2015-09-18,2
pepperoni_m,2015-09-19,4
